ENERGY,KIN-PROB,VIB-PROB,ROT-PROB
   156920.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   156930.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   156940.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   156950.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   156960.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   156970.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   156980.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   156990.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157000.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157010.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157020.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157030.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157040.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157050.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157060.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157070.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157080.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157090.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157100.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157110.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157120.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157130.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157140.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157150.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157160.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157170.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157180.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157190.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157200.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157210.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157220.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157230.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157240.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157250.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157260.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157270.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157280.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157290.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157300.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157310.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157320.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157330.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157340.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157350.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157360.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157370.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157380.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157390.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157400.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157410.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157420.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157430.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157440.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157450.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157460.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157470.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157480.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157490.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157500.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157510.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157520.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157530.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157540.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157550.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157560.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157570.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157580.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157590.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157600.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157610.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157620.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157630.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157640.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157650.00000,  .0000000000000E+00,  .3519896077088E-02,  .0000000000000E+00
   157660.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157670.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157680.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157690.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157700.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157710.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157720.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157730.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157740.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157750.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157760.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157770.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157780.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157790.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157800.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157810.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157820.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157830.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157840.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157850.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157860.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157870.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157880.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157890.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157900.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157910.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157920.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157930.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157940.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157950.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157960.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157970.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157980.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   157990.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158000.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158010.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158020.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158030.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158040.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158050.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158060.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158070.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158080.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158090.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158100.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158110.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158120.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158130.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158140.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158150.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158160.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158170.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158180.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158190.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158200.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158210.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158220.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158230.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158240.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158250.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158260.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158270.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158280.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158290.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158300.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158310.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158320.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158330.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158340.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158350.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158360.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158370.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158380.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158390.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158400.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158410.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158420.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158430.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158440.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158450.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158460.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158470.00000,  .0000000000000E+00,  .3338021983534E-02,  .0000000000000E+00
   158480.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158490.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158500.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158510.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158520.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158530.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158540.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158550.00000,  .0000000000000E+00,  .3322042199465E-02,  .0000000000000E+00
   158560.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158570.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158580.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158590.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158600.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158610.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158620.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158630.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158640.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158650.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158660.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158670.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158680.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158690.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158700.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158710.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158720.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158730.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158740.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158750.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158760.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158770.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158780.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158790.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158800.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158810.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158820.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158830.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158840.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158850.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158860.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158870.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158880.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158890.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158900.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158910.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158920.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158930.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158940.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158950.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158960.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158970.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158980.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   158990.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159000.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159010.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159020.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159030.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159040.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159050.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159060.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159070.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159080.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159090.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159100.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159110.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
   159120.00000,  .0000000000000E+00,  .0000000000000E+00,  .0000000000000E+00
